Fecha;MP25;PM10;CO;NOX;NO2;NO;O3;SO2;TEMP_mean;TEMP_min;TEMP_max;RHUM_mean;WSPD_mean;WSPD_max
2025-06-05;62,0;162,0;0,98;162,974;47,66;115,314;4,0;;;;;;;
2025-06-06;46,0;108,0;0,76;114,504;29,24;85,2629;7,0;;;;;;;
2025-06-07;54,0;119,0;0,33;59,1178;33,09;26,032;6,0;;;;;;;
2025-06-08;70,0;144,0;1,26;128,489;37,01;91,4822;9,0;;;;;;;
2025-06-09;43,0;123,0;1,05;146,582;43,69;102,894;4,0;;;;;;;
2025-06-10;34,0;130,0;1,01;196,398;50,35;146,048;3,0;;;;;;;
2025-06-11;34,0;75,0;0,26;59,6131;27,35;32,2646;1,0;;;;;;;
2025-06-12;18,0;44,0;0,36;74,6617;25,12;49,5424;4,0;;;;;;;
2025-06-13;24,0;66,0;0,68;117,214;24,4;92,8123;5,0;;;;;;;
2025-06-14;31,0;77,0;0,57;100,051;26,99;73,0634;4,0;;;;;;;
2025-06-15;22,0;56,0;0,44;58,7879;23,04;35,7438;6,0;;;;;;;
2025-06-16;7,0;21,0;0,26;49,587;16,36;33,2297;10,0;;;;;;;
2025-06-17;23,0;73,0;0,49;107,293;23,85;83,4406;2,0;;;;;;;
2025-06-18;34,0;107,0;0,86;154,923;32,51;122,416;2,0;;;;;;;
2025-06-19;42,0;137,0;1,18;170,649;42,06;128,593;3,0;;;;;;;
2025-06-20;40,0;104,0;0,86;128,336;34,74;93,5911;4,0;;;;;;;
2025-06-21;44,0;99,0;0,76;99,4838;33,55;65,9333;2,0;;;;;;;
2025-06-22;17,0;31,0;0,13;25,2208;15,51;9,71024;9,0;;;;;;;
2025-06-23;26,0;65,0;0,28;70,7787;22,75;48,0274;3,0;;;;;;;
2025-06-24;31,0;79,0;0,48;111,571;29,27;82,304;3,0;;;;;;;
2025-06-25;27,0;66,0;0,17;65,5043;24,82;40,6883;4,0;;;;;;;
2025-06-26;36,0;92,0;0,33;91,3782;27,92;63,4579;4,0;;;;;;;
2025-06-27;47,0;113,0;0,61;120,84;29,4;91,4371;1,0;;;;;;;
2025-06-28;44,0;94,0;0,38;64,3387;22,96;41,3804;4,0;;;;;;;
2025-06-29;48,0;95,0;0,79;80,068;22,23;57,8422;7,0;;;;;;;
2025-06-30;52,0;128,0;0,91;138,369;34,65;103,717;2,0;;;;;;;
2025-07-01;54,0;163,0;1,28;210,482;49,25;161,236;3,0;;;;;;;
2025-07-02;51,0;169,0;1,56;221,854;53,65;168,205;2,0;;;;;;;
2025-07-03;40,0;156,0;1,54;203,683;50,87;152,812;3,0;;;;;;;
2025-07-04;35,0;111,0;0,57;129,669;43,12;86,5448;4,0;;;;;;;
2025-07-05;32,0;64,0;0,11;23,7393;16,82;6,91625;7,0;;;;;;;
2025-07-06;17,0;49,0;0,36;48,9882;17,58;31,4058;7,0;;;;;;;
2025-07-07;25,0;77,0;0,49;104,758;31,98;72,7751;3,0;;;;;;;
2025-07-08;35,0;93,0;0,57;126,339;36,81;89,5275;3,0;;;;;;;
2025-07-09;35,0;70,0;0,1;49,0877;25,52;23,5714;1,0;;;;;;;
2025-07-10;53,0;120,0;0,35;92,6166;40,42;52,1964;3,0;;;;;;;
2025-07-11;61,0;161,0;1,27;171,082;48,23;122,857;3,0;;;;;;;
2025-07-12;65,0;152,0;1,28;173,157;46,57;126,589;5,0;;;;;;;
2025-07-13;65,0;109,0;0,76;80,7914;23,57;57,2219;7,0;;;;;;;
2025-07-14;57,0;109,0;0,27;62,3319;26,74;35,5933;4,0;;;;;;;
2025-07-15;59,0;126,0;0,65;126,19;32,91;93,2808;3,0;;;;;;;
2025-07-16;51,0;110,0;0,91;111,368;29,66;81,7043;6,0;;;;;;;
2025-07-17;51,0;158,0;1,6;164,26;47,88;116,384;3,0;;;;;;;
2025-07-18;39,0;138,0;1,04;174,462;48,02;126,438;4,0;;;;;;;
2025-07-19;42,0;114,0;0,79;129,453;41,5;87,95;5,0;;;;;;;
2025-07-20;48,0;114,0;1,0;110,136;36,49;73,642;7,0;;;;;;;
2025-07-21;49,0;131,0;0,82;129,864;41,7;88,1604;5,0;;;;;;;
2025-07-22;51,0;159,0;1,09;181,544;51,94;129,602;4,0;;;;;;;
2025-07-23;45,0;120,0;0,74;142,654;37,46;105,189;5,0;;;;;;;
2025-07-24;33,0;86,0;0,37;70,6746;25,82;44,8526;3,0;;;;;;;
2025-07-25;43,0;122,0;0,71;148,539;36,9;111,635;2,0;;;;;;;
2025-07-26;53,0;119,0;0,84;129,407;35,02;94,385;2,0;;;;;;;
2025-07-27;54,0;99,0;0,68;85,156;27,14;58,0135;3,0;;;;;;;
2025-07-28;50,0;136,0;0,95;145,79;41,19;104,605;4,0;;;;;;;
2025-07-29;44,0;148,0;0,64;140,949;49,97;90,9788;2,0;;;;;;;
2025-07-30;30,0;99,0;0,36;94,4443;33,47;60,9753;2,0;;;;;;;
2025-07-31;13,0;43,0;0,15;44,5194;19,86;24,6593;4,0;;;;;;;
2025-08-01;6,0;13,0;0,11;29,6039;19,1;10,5007;7,0;;;;;;;
2025-08-02;10,0;22,0;0,17;35,1039;17,7;17,4058;10,0;;;;;;;
2025-08-03;35,0;73,0;0,74;90,3909;21,27;69,1165;2,0;;;;;;;
2025-08-04;34,0;108,0;1,09;173,456;37,3;136,156;2,0;;;;;;;
2025-08-05;31,0;104,0;0,71;153,04;32,41;120,628;3,0;;;;;;;
2025-08-06;24,0;80,0;0,52;92,5638;27,12;65,4418;5,0;;;;;;;
2025-08-07;29,0;73,0;0,3;66,9377;24,67;42,2682;6,0;;;;;;;
2025-08-08;43,0;119,0;0,77;125,604;36,79;88,8123;7,0;;;;;;;
2025-08-09;21,0;40,0;0,11;25,4598;20,5;4,95633;3,0;;;;;;;
2025-08-10;38,0;80,0;0,39;55,6206;25,94;29,6777;9,0;;;;;;;
2025-08-11;40,0;117,0;;143,988;42,72;101,265;2,0;;;;;;;
2025-08-12;31,0;102,0;;122,726;39,74;82,9847;3,0;;;;;;;
2025-08-13;42,0;131,0;0,92;159,49;48,42;111,07;6,0;;;;;;;
2025-08-14;30,0;88,0;0,43;101,304;29,21;72,0918;9,0;;;;;;;
2025-08-15;10,0;21,0;0,14;15,1068;11,25;3,85649;10,0;;;;;;;
2025-08-16;15,0;41,0;0,21;40,4332;18,03;22,4009;9,0;;;;;;;
2025-08-17;17,0;43,0;0,37;43,9135;14,68;29,2332;9,0;;;;;;;
2025-08-18;23,0;53,0;0,4;75,1761;18,95;56,2284;7,0;;;;;;;
2025-08-19;14,0;41,0;0,15;35,0185;19,29;15,7288;12,0;;;;;;;
2025-08-20;14,0;47,0;0,24;52,0303;26,77;25,259;9,0;;;;;;;
2025-08-21;4,0;21,0;0,1;15,2653;13,48;1,7867;18,0;;;;;;;
2025-08-22;4,0;9,0;0,11;20,5885;16,05;4,5366;16,0;;;;;;;
2025-08-23;19,0;40,0;0,39;60,3591;22,76;37,5957;10,0;;;;;;;
2025-08-24;24,0;64,0;0,45;65,6681;23,72;41,9449;13,0;;;;;;;
2025-08-25;26,0;89,0;0,54;98,4703;34,65;63,8252;7,0;;;;;;;
2025-08-26;31,0;109,0;0,55;110,993;40,55;70,4423;10,0;;;;;;;
2025-08-27;32,0;90,0;0,43;84,6576;32,81;51,8484;9,0;;;;;;;
2025-08-28;26,0;48,0;0,14;34,9031;20,75;14,1514;6,0;;;;;;;
2025-08-29;14,0;30,0;0,1;14,7827;13,05;1,72917;16,0;;;;;;;
2025-08-30;18,0;36,0;0,16;25,2653;19,42;5,84485;9,0;;;;;;;
2025-08-31;25,0;49,0;0,25;31,1322;19,08;12,0503;9,0;;;;;;;
2025-09-01;29,0;68,0;0,43;69,3278;23,07;46,2599;11,0;;;;;;;
2025-09-02;16,0;42,0;0,13;25,7433;17,82;7,92808;8,0;;;;;;;
2025-09-03;20,0;59,0;0,19;38,8047;21,14;17,6637;10,0;;;;;;;
2025-09-04;32,0;103,0;0,39;86,8022;30,1;56,7;11,0;;;;;;;
2025-09-05;30,0;102,0;0,32;65,7988;28,17;37,6317;13,0;;;;;;;
2025-09-06;25,0;52,0;0,13;23,969;18,08;5,88501;8,0;;;;;;;
2025-09-07;17,0;34,0;0,11;11,572;10,11;1,45809;16,0;;;;;;;
2025-09-08;14,0;52,0;0,19;35,4736;17,43;18,0414;16,0;;;;;;;
2025-09-09;16,0;64,0;0,29;54,807;23,1;31,7116;15,0;;;;;;;
2025-09-10;12,0;56,0;0,19;47,6322;23,01;24,6253;10,0;;;;;;;
2025-09-11;22,0;90,0;0,3;72,2445;25,99;46,2519;15,0;;;;;;;
2025-09-12;26,0;96,0;0,45;65,6658;24,84;40,8272;20,0;;;;;;;
2025-09-13;10,0;40,0;0,11;19,1149;13,33;5,78376;19,0;;;;;;;
2025-09-14;13,0;41,0;0,12;17,2294;12,75;4,47615;16,0;;;;;;;
2025-09-15;21,0;85,0;0,25;56,8093;26,05;30,7547;14,0;;;;;;;
2025-09-16;25,0;76,0;0,31;59,6727;27,48;32,1921;21,0;;;;;;;
2025-09-17;22,0;53,0;0,14;21,1125;16,45;4,65896;17,0;;;;;;;
2025-09-18;23,0;54,0;0,12;18,4401;12,64;5,80012;19,0;;;;;;;
2025-09-19;14,0;53,0;0,15;19,1507;11,85;7,29633;21,0;;;;;;;
2025-09-20;7,0;19,0;0,1;10,9482;8,01;2,93739;17,0;;;;;;;
2025-09-21;5,0;9,0;0,1;8,46902;6,8;1,66743;22,0;;;;;;;
2025-09-22;11,0;45,0;0,18;43,903;21,19;22,7102;11,0;;;;;;;
2025-09-23;20,0;68,0;0,24;69,3278;25,79;43,5366;16,0;;;;;;;
2025-09-24;21,0;70,0;0,28;63,0373;26,51;36,5273;22,0;;;;;;;
2025-09-25;17,0;62,0;0,16;44,2677;21,6;22,6721;18,0;;;;;;;
2025-09-26;11,0;31,0;0,19;26,4991;14,79;11,7102;13,0;;;;;;;
2025-09-27;16,0;42,0;0,35;52,3162;18,21;34,1061;15,0;;;;;;;
2025-09-28;21,0;50,0;;43,0292;16,3;26,7253;20,0;;;;;;;
2025-09-29;10,0;35,0;0,11;20,3834;13,33;7,05069;13,0;;;;;;;
2025-09-30;15,0;50,0;0,14;30,675;19,66;11,0111;16,0;;;;;;;
2025-10-01;20,0;72,0;0,27;50,2503;24,79;25,4648;20,0;;;;;;;
2025-10-02;21,0;74,0;0,25;46,3788;27,36;19,0189;25,0;;;;;;;
2025-10-03;18,0;76,0;0,17;35,1669;18,31;16,8607;18,0;;;;;;;
2025-10-04;6,0;22,0;0,1;7,34172;5,72;1,61847;25,0;;;;;;;
2025-10-05;5,0;12,0;0,11;9,20166;7,33;1,87094;24,0;;;;;;;
2025-10-06;10,0;36,0;0,18;36,41;19,74;16,6651;13,0;;;;;;;
2025-10-07;15,0;49,0;0,19;42,4435;22,35;20,0977;16,0;;;;;;;
2025-10-08;16,0;54,0;0,2;42,5871;23,83;18,7541;19,0;;;;;;;
2025-10-09;18,0;60,0;0,27;45,9794;24,34;21,6438;20,0;;;;;;;
2025-10-10;17,0;69,0;0,22;44,4876;18,28;26,2073;15,0;;;;;;;
2025-10-11;8,0;37,0;0,11;11,3163;8,86;2,45806;22,0;;;;;;;
2025-10-12;12,0;43,0;0,13;21,1901;14,41;6,78246;22,0;;;;;;;
2025-10-13;14,0;52,0;0,13;30,4852;18,23;12,2507;21,0;;;;;;;
2025-10-14;15,0;62,0;0,12;;16,22;;21,0;;;;;;;
2025-10-15;16,0;53,0;0,13;;15,71;;19,0;;;;;;;
2025-10-16;15,0;57,0;0,12;32,9084;22,07;10,8412;19,0;;;;;;;
2025-10-17;16,0;67,0;0,19;41,1617;25,36;15,8019;22,0;;;;;;;
2025-10-18;18,0;63,0;0,22;44,2087;24,6;19,6087;29,0;;;;;;;
2025-10-19;16,0;52,0;0,11;19,2706;15,08;4,18998;20,0;;;;;;;
2025-10-20;15,0;57,0;0,11;26,936;16,87;10,066;19,0;;;;;;;
2025-10-21;15,0;64,0;0,15;38,9375;23,31;15,6292;15,0;;;;;;;
2025-10-22;15,0;63,0;0,11;28,1803;16,88;11,2981;27,0;;;;;;;
2025-10-23;12,0;57,0;0,11;30,9699;20,02;10,9477;13,0;;;;;;;
2025-10-24;11,0;50,0;0,11;23,5442;13,98;9,56833;16,0;;;;;;;
2025-10-25;9,0;36,0;0,1;13,9192;10,52;3,40146;24,0;;;;;;;
2025-10-26;12,0;40,0;0,12;18,7075;13,97;4,73594;22,0;;;;;;;
2025-10-27;10,0;44,0;0,11;23,4262;14,25;9,17993;15,0;;;;;;;
2025-10-28;14,0;52,0;0,12;28,8496;16,96;11,8891;22,0;;;;;;;
2025-10-29;16,0;52,0;0,12;24,4946;14,45;10,0433;22,0;;;;;;;
2025-10-30;12,0;50,0;0,11;;12,47;;24,0;;;;;;;
2025-10-31;12,0;48,0;0,1;;2,22;;19,0;;;;;;;
2025-11-01;9,0;27,0;0,11;;0,34;;22,0;;;;;;;
2025-11-02;12,0;43,0;0,12;;;;25,0;;;;;;;
2025-11-03;11,0;40,0;0,11;;;;18,0;;;;;;;
2025-11-04;10,0;36,0;0,1;;;;24,0;;;;;;;
2025-11-05;11,0;42,0;0,13;;11,83;;22,0;;;;;;;
2025-11-06;10,0;29,0;0,1;10,4115;8,59;1,82542;18,0;;;;;;;
2025-11-07;9,0;28,0;0,13;19,8791;13,51;6,37112;19,0;;;;;;;
2025-11-08;13,0;44,0;0,13;18,3189;11,52;6,79901;19,0;;;;;;;
2025-11-09;11,0;31,0;0,1;5,35597;4,35;1,00559;24,0;;;;;;;
2025-11-10;11,0;41,0;0,12;16,7159;10,04;6,68014;21,0;;;;;;;
2025-11-11;9,0;37,0;0,11;14,674;10,58;4,0982;18,0;;;;;;;
2025-11-12;13,0;49,0;0,14;24,5712;17,05;7,52621;21,0;;;;;;;
2025-11-13;15,0;60,0;0,15;27,6523;19,95;7,70448;25,0;;;;;;;
2025-11-14;17,0;61,0;0,12;21,6685;14,74;6,9249;24,0;;;;;;;
2025-11-15;14,0;38,0;0,1;9,77264;7,66;2,10778;22,0;;;;;;;
2025-11-16;11,0;30,0;0,1;9,17744;7,76;1,41778;20,0;;;;;;;
2025-11-17;13,0;49,0;0,13;22,4474;16,13;6,32173;22,0;;;;;;;
2025-11-18;16,0;67,0;0,12;20,7911;15,92;4,87038;22,0;;;;;;;
2025-11-19;12,0;67,0;0,11;17,3276;12,41;4,91406;26,0;;;;;;;
2025-11-20;13,0;54,0;0,11;21,959;17,55;4,40955;10,0;;;;;;;
2025-11-21;16,0;58,0;0,18;34,8444;18,41;16,4355;28,0;;;;;;;
2025-11-22;17,0;55,0;0,11;21,8918;16,2;5,6893;30,0;;;;;;;
2025-11-23;16,0;49,0;0,11;14,3166;11,32;2,99893;23,0;;;;;;;
2025-11-24;16,0;52,0;0,11;15,5111;10,88;4,63139;22,0;;;;;;;
2025-11-25;19,0;53,0;0,11;14,0597;10,4;3,65507;19,0;;;;;;;
2025-11-26;15,0;41,0;0,1;12,3502;10,28;2,06736;18,0;;;;;;;
2025-11-27;13,0;51,0;0,13;21,2182;14,69;6,52536;22,0;;;;;;;
2025-11-28;9,0;39,0;0,1;10,5666;8,46;2,10417;20,0;;;;;;;
2025-11-29;8,0;29,0;0,1;9,18352;6,74;2,44507;18,0;;;;;;;
2025-11-30;13,0;31,0;0,11;8,08398;6,42;1,66106;18,0;;;;;;;
2025-12-01;10,0;43,0;0,11;13,4798;9,18;4,29496;20,0;;;;;;;
2025-12-02;11,0;45,0;0,11;13,9115;10,16;3,75549;24,0;;;;;;;
2025-12-03;13,0;60,0;0,12;18,4729;13,07;5,39986;26,0;;;;;;;
2025-12-04;12,0;56,0;0,11;;7,05;;18,0;;;;;;;
2025-12-05;15,0;47,0;0,12;;5,12;;22,0;;;;;;;
2025-12-06;17,0;51,0;0,16;;5,91;;13,0;;;;;;;
2025-12-07;12,0;28,0;0,1;;2,05;;19,0;;;;;;;
2025-12-08;12,0;34,0;0,11;;2,37;;28,0;;;;;;;
2025-12-09;17,0;48,0;0,12;;2,91;;19,0;;;;;;;
2025-12-10;13,0;44,0;0,1;;1,95;;17,0;;;;;;;
2025-12-11;12,0;34,0;0,1;;5,59;;12,0;;;;;;;
2025-12-12;13,0;43,0;0,11;;10,9;;15,0;;;;;;;
2025-12-13;9,0;34,0;0,1;12,6137;8,47;4,14184;14,0;;;;;;;
2025-12-14;8,0;26,0;0,1;7,60676;6,17;1,43455;12,0;;;;;;;
2025-12-15;10,0;40,0;0,12;19,3729;11,81;7,56173;21,0;;;;;;;
2025-12-16;32,0;76,0;0,19;24,5003;16,88;7,62458;31,0;;;;;;;
2025-12-17;31,0;80,0;0,17;22,3475;15,35;6,99307;21,0;;;;;;;
2025-12-18;16,0;54,0;0,13;20,8776;13,74;7,14253;24,0;;;;;;;
2025-12-19;14,0;48,0;0,11;17,8209;11,11;6,70656;17,0;;;;;;;
2025-12-20;10,0;31,0;0,1;7,36371;6,16;1,20306;17,0;;;;;;;
2025-12-21;8,0;25,0;0,1;6,76711;5,41;1,36184;20,0;;;;;;;
2025-12-22;11,0;39,0;0,1;12,2341;8,64;3,59476;18,0;;;;;;;
2025-12-23;16,0;49,0;0,11;19,2676;11,97;7,29272;22,0;;;;;;;
2025-12-24;18,0;50,0;0,11;15,6438;9,76;5,88346;26,0;;;;;;;
2025-12-25;13,0;42,0;0,1;8,74597;7,35;1,39122;29,0;;;;;;;
2025-12-26;13,0;45,0;0,1;9,27344;7,13;2,13879;23,0;;;;;;;
2025-12-27;14,0;43,0;0,11;12,513;9,32;3,19399;27,0;;;;;;;
2025-12-28;14,0;37,0;0,1;10,2017;7,83;2,36743;25,0;;;;;;;
2025-12-29;19,0;56,0;0,12;20,2387;12,04;8,19389;27,0;;;;;;;
2025-12-30;18,0;56,0;0,12;23,8116;13,74;10,0746;26,0;;;;;;;
2025-12-31;20,0;57,0;0,11;24,954;14,51;10,4449;26,0;;;;;;;
2026-01-01;25,0;51,0;0,13;11,969;9,47;2,49745;25,0;;;;;;;
2026-01-02;15,0;48,0;0,11;14,2075;9,58;4,62477;17,0;;;;;;;
2026-01-03;11,0;37,0;0,1;10,9389;7,49;3,45022;19,0;;;;;;;
2026-01-04;11,0;29,0;0,1;5,66695;4,63;1,04083;19,0;;;;;;;
2026-01-05;11,0;31,0;0,1;11,079;9,13;1,95167;15,0;;;;;;;
2026-01-06;11,0;39,0;;9,56625;7,5;2,06687;27,0;;;;;;;
2026-01-07;14,0;52,0;0,14;21,0315;12,16;8,87648;23,0;;;;;;;
2026-01-08;14,0;51,0;0,11;15,6797;12,44;3,23993;20,0;;;;;;;
2026-01-09;17,0;49,0;0,11;17,9088;13,41;4,49389;29,0;;;;;;;
2026-01-10;22,0;51,0;0,11;12,7727;9,62;3,15483;30,0;;;;;;;
2026-01-11;17,0;46,0;0,1;11,2213;8,87;2,35081;25,0;;;;;;;
2026-01-12;18,0;54,0;0,13;20,5338;12,99;7,54877;19,0;;;;;;;
2026-01-13;14,0;51,0;0,11;17,3336;11,66;5,67272;23,0;;;;;;;
2026-01-14;13,0;60,0;0,11;16,4355;9,59;6,8441;22,0;;;;;;;
2026-01-15;14,0;45,0;0,1;12,8348;8,53;4,30295;26,0;;;;;;;
2026-01-16;19,0;59,0;0,12;16,6577;12,73;3,92551;36,0;;;;;;;
2026-01-17;19,0;53,0;0,1;19,2159;12,97;6,24912;36,0;;;;;;;
2026-01-18;24,0;69,0;0,13;12,1913;9,05;3,14563;37,0;;;;;;;
2026-01-19;28,0;87,0;0,11;15,3786;10,86;4,51642;36,0;;;;;;;
2026-01-20;33,0;84,0;0,11;16,91;12,72;4,18833;34,0;;;;;;;
2026-01-21;21,0;68,0;0,11;;11,79;;29,0;;;;;;;
2026-01-22;22,0;58,0;0,11;;11,16;;39,0;;;;;;;
2026-01-23;28,0;64,0;0,11;;11,7;;34,0;;;;;;;
2026-01-24;22,0;51,0;0,1;;8,01;;35,0;;;;;;;
2026-01-25;12,0;36,0;0,1;;7,11;;20,0;;;;;;;
2026-01-26;10,0;28,0;0,1;;7,57;;24,0;;;;;;;
2026-01-27;10,0;35,0;0,1;;8,79;;26,0;;;;;;;
2026-01-28;14,0;50,0;0,11;23,4151;13,05;10,3635;31,0;;;;;;;
2026-01-29;17,0;58,0;0,14;27,8433;14,37;13,4698;24,0;;;;;;;
2026-01-30;10,0;39,0;0,1;13,1974;9,13;4,06715;23,0;;;;;;;
2026-01-31;11,0;28,0;0,1;12,003;8,89;3,11743;18,0;;;;;;;
2026-02-01;15,0;28,0;0,1;11,1674;8,92;2,24769;29,0;;;;;;;
2026-02-02;11,0;31,0;0,1;12,1431;7,88;4,26167;23,0;;;;;;;
2026-02-03;10,0;29,0;0,1;9,99838;7,69;2,30965;21,0;;;;;;;
2026-02-04;10,0;32,0;0,1;16,562;9,41;7,14875;19,0;;;;;;;
2026-02-05;9,0;33,0;0,1;14,3601;8,14;6,21774;21,0;;;;;;;
2026-02-06;11,0;42,0;0,11;16,047;10,56;5,4891;28,0;;;;;;;
2026-02-07;12,0;49,0;0,14;23,1361;14,39;8,74503;33,0;;;;;;;
2026-02-08;11,0;41,0;0,1;12,6512;9,43;3,21958;22,0;;;;;;;
2026-02-09;7,0;34,0;0,1;17,2901;8,31;8,98079;20,0;;;;;;;
2026-02-10;6,0;38,0;0,1;12,8618;6,94;5,9257;19,0;;;;;;;
2026-02-11;12,0;46,0;0,1;16,8711;10,4;6,46834;23,0;;;;;;;
2026-02-12;14,0;57,0;0,1;19,2391;13,17;6,06507;29,0;;;;;;;
2026-02-13;13,0;56,0;0,11;22,2496;15,65;6,60391;;;;;;;;
2026-02-14;9,0;44,0;0,11;16,1442;10,52;5,62555;;;;;;;;
2026-02-15;10,0;33,0;0,1;10,7113;7,39;3,32424;;;;;;;;
2026-02-16;12,0;49,0;0,11;25,8287;13,58;12,2479;;;;;;;;
2026-02-17;13,0;52,0;0,12;27,3028;14,94;12,3634;24,0;;;;;;;
2026-02-18;11,0;56,0;0,11;20,0736;12,31;7,76238;23,0;;;;;;;
2026-02-19;12,0;54,0;0,11;21,7495;13,39;8,36423;33,0;;;;;;;
2026-02-20;13,0;64,0;0,11;20,4428;13,92;6,52616;25,0;;;;;;;
2026-02-21;13,0;55,0;0,11;15,5875;10,15;5,44063;32,0;;;;;;;
2026-02-22;16,0;49,0;0,12;16,8595;11,51;5,35303;31,0;;;;;;;
2026-02-23;16,0;66,0;0,12;24,7634;15,26;9,50339;27,0;;;;;;;
2026-02-24;15,0;59,0;0,14;31,6049;17,24;14,3655;31,0;;;;;;;
2026-02-25;12,0;56,0;0,14;31,0634;17,38;13,6845;24,0;;;;;;;
2026-02-26;13,0;56,0;0,13;33,2044;17,09;16,1128;21,0;;;;;;;
2026-02-27;11,0;56,0;0,12;32,7241;15,68;17,0465;19,0;;;;;;;
2026-02-28;10,0;46,0;0,11;22,4;11,71;10,6925;27,0;;;;;;;
2026-03-01;9,0;35,0;0,14;20,9058;9,68;11,2295;21,0;;;;;;;
2026-03-02;7,0;35,0;0,1;15,2009;6,88;8,31828;14,0;;;;;;;
2026-03-03;12,0;59,0;0,11;22,5106;14,1;8,41489;24,0;;;;;;;
2026-03-04;13,0;69,0;0,12;;18,35;;28,0;;;;;;;
2026-03-05;16,0;76,0;0,12;;21,48;;22,0;;;;;;;
2026-03-06;18,0;84,0;0,14;;22,76;;31,0;;;;;;;
2026-03-07;13,0;55,0;0,1;;15,33;;21,0;;;;;;;
2026-03-08;11,0;39,0;0,1;;13,34;;;;;;;;;
2026-03-09;13,0;64,0;0,13;;19,22;;;;;;;;;
2026-03-10;15,0;69,0;0,13;;23,85;;14,0;;;;;;;
2026-03-11;17,0;76,0;0,16;;22,36;;;;;;;;;
2026-03-12;20,0;102,0;0,21;;27,57;;;;;;;;;
2026-03-13;22,0;116,0;0,15;;34,62;;;;;;;;;
2026-03-14;19,0;122,0;0,1;;31,25;;;;;;;;;
2026-03-15;16,0;94,0;0,1;;26,01;;;;;;;;;
2026-03-16;11,0;;0,14;;17,35;;12,0;;;;;;;
2026-03-17;9,0;47,0;0,12;24,562;12,71;11,8527;20,0;;;;;;;
2026-03-18;14,0;63,0;0,17;43,7877;18,79;24,9933;27,0;;;;;;;
2026-03-19;11,0;53,0;0,12;27,4564;15,21;12,2482;23,0;;;;;;;
2026-03-20;7,0;28,0;0,1;20,8618;10,93;9,92976;12,0;;;;;;;
2026-03-21;10,0;20,0;0,1;16,2869;9,09;7,20151;23,0;;;;;;;
2026-03-22;11,0;24,0;0,19;;13,6;;10,0;;;;;;;
2026-03-23;15,0;39,0;0,19;46,7265;18,15;28,4074;15,0;;;;;;;
2026-03-24;15,0;50,0;0,19;43,4278;17,9;25,5282;21,0;;;;;;;
2026-03-25;15,0;48,0;0,18;30,5019;16,31;14,1898;23,0;;;;;;;
2026-03-26;16,0;56,0;0,13;29,319;16,99;12,329;26,0;;;;;;;
2026-03-27;18,0;65,0;0,14;30,5794;17,44;13,1365;30,0;;;;;;;
2026-03-28;23,0;60,0;0,12;21,0389;15,1;5,93478;30,0;;;;;;;
2026-03-29;17,0;52,0;0,19;24,231;15,93;8,29974;31,0;;;;;;;
2026-03-30;19,0;57,0;0,19;36,1743;19,81;16,3661;27,0;;;;;;;
2026-03-31;21,0;61,0;0,15;31,7889;20,06;11,7291;28,0;;;;;;;
2026-04-01;19,0;57,0;0,16;26,7715;15,54;11,2335;23,0;;;;;;;
2026-04-02;;72,0;0,21;38,4058;18,73;19,6741;28,0;;;;;;;
2026-04-03;;70,0;0,26;30,5412;19,3;11,2431;31,0;;;;;;;
2026-04-04;;71,0;0,42;49,4695;21,63;27,8367;27,0;;;;;;;
2026-04-05;;54,0;0,21;30,5991;12,2;18,4026;18,0;;;;;;;
2026-04-06;;49,0;0,14;25,4544;14,29;11,1645;17,0;;;;;;;
2026-04-07;19,0;80,0;0,25;51,1037;23,77;27,329;26,0;;;;;;;
2026-04-08;20,0;72,0;0,19;33,0042;20,67;12,3354;26,0;;;;;;;
2026-04-09;21,0;73,0;0,14;28,488;19,1;9,38458;24,0;;;;;;;
2026-04-10;18,0;51,0;0,1;18,0944;13,87;4,22389;16,0;;;;;;;
2026-04-11;17,0;55,0;0,1;10,8676;9,01;1,86014;34,0;;;;;;;
2026-04-12;17,0;60,0;0,14;25,0609;16,42;8,64291;26,0;;;;;;;
2026-04-13;20,0;67,0;0,15;33,937;20,39;13,5436;27,0;;;;;;;
2026-04-14;19,0;62,0;0,16;27,1627;16,97;10,1923;15,0;;;;;;;
2026-04-15;27,0;94,0;0,39;75,4741;30,64;44,8312;19,0;;;;;;;
2026-04-16;22,0;88,0;;73,9775;28,64;45,3327;18,0;;;;;;;
2026-04-17;14,0;66,0;0,1;23,4428;18,37;5,07139;20,0;;;;;;;
2026-04-18;7,0;37,0;0,1;13,3097;10,64;2,67405;15,0;;;;;;;
2026-04-19;8,0;35,0;0,1;12,8109;8,88;3,93019;18,0;;;;;;;
2026-04-20;12,0;24,0;0,11;17,6269;12,9;4,72667;11,0;;;;;;;
2026-04-21;22,0;57,0;0,13;33,7148;17,81;15,909;12,0;;;;;;;
2026-04-22;22,0;61,0;0,18;45,8648;22,59;23,2767;16,0;;;;;;;
2026-04-23;23,0;75,0;0,35;74,3104;27,14;47,1696;16,0;;;;;;;
2026-04-24;24,0;70,0;0,2;54,3485;23,07;31,2815;17,0;;;;;;;
2026-04-25;29,0;71,0;0,3;51,9551;22,19;29,7655;19,0;;;;;;;
2026-04-26;25,0;68,0;0,41;53,7039;21,3;32,4009;15,0;;;;;;;
2026-04-27;20,0;67,0;0,24;62,1564;26,34;35,8156;10,0;;;;;;;
